lower,upper,,,,,,,,
400,989,,,,,,,,
392,983,,,,,,,,
410,972,,,,,,,,
389,985,,,,,,,,
394,979,,,,,,,,
400,970,,,,,,,,
407,990,,,,,,,,
406,993,,,,,,,,
406,988,,,,,,,,
412,994,,,,,,,,
377,961,,,,,,,,
393,996,,,,,,,,
394,986,,,,,,,,
379,981,,,,,,,,
382,986,,,,,,,,
382,985,,,,,,,,
393,1001,,,,,,,,
395,981,,,,,,,,
390,967,,,,,,,,
382,986,,,,,,,,
400,987,,,,,,,,
370,990,,,,,,,,
381,991,,,,,,,,
408,989,,,,,,,,
395,980,,,,,,,,
379,964,,,,,,,,
370,962,,,,,,,,
380,991,,,,,,,,
391,989,,,,,,,,
384,985,,,,,,,,
382,986,,,,,,,,
386,984,,,,,,,,
401,965,,,,,,,,
388,984,,,,,,,,
378,961,,,,,,,,
399,972,,,,,,,,
385,976,,,,,,,,
423,957,,,,,,,,
383,961,,,,,,,,
388,989,,,,,,,,
364,949,,,,,,,,
387,982,,,,,,,,
386,988,,,,,,,,
389,992,,,,,,,,
383,989,,,,,,,,
384,982,,,,,,,,
363,981,,,,,,,,
369,995,,,,,,,,
389,987,,,,,,,,
378,982,,,,,,,,
375,973,,,,,,,,
373,989,,,,,,,,
392,986,,,,,,,,
380,978,,,,,,,,
372,980,,,,,,,,
381,983,,,,,,,,
377,987,,,,,,,,
363,978,,,,,,,,
363,983,,,,,,,,
378,988,,,,,,,,